"Station","Timestamp","Air_Temp","Road_Temp","Grip","Precipitation","Visibility","MP","rwis_rt"
"SWH",2020-10-24 20:23:00,42.51,43.93,0.8,0,NA,12.7,"US-89"
"UTMAN",2020-10-24 20:23:00,44.12,45.68,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-24 20:23:06,42,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-24 20:23:06,46,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-24 20:23:06,47,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-24 20:23:10,42.53,43.97,0.8,0,NA,12.7,"US-89"
"UTMAN",2020-10-24 20:23:10,43.71,45.5,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-24 20:23:16,42,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-24 20:23:16,45,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-24 20:23:16,47,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-24 20:23:20,42.3,44.01,0.8,0,NA,12.7,"US-89"
"UTMAN",2020-10-24 20:23:20,42.98,44.96,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-24 20:23:26,42,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-24 20:23:26,45,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-24 20:23:26,46,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-24 20:23:30,41.87,43.54,0.77,0,NA,12.7,"US-89"
"UTMAN",2020-10-24 20:23:30,42.78,44.96,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-24 20:23:36,41,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-24 20:23:36,45,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-24 20:23:36,46,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-24 20:23:40,41.21,43.43,0.8,0,NA,12.7,"US-89"
"UTMAN",2020-10-24 20:23:40,42.8,45.14,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-24 20:23:46,40,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-24 20:23:46,45,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-24 20:23:46,45,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-24 20:23:50,40.83,43.21,0.8,0,NA,12.7,"US-89"
"UTMAN",2020-10-24 20:23:50,42.75,45.14,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-24 20:23:56,40,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-24 20:23:56,45,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-24 20:23:56,45,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:00:00,40.45,41.95,0.8,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:00:00,42.65,45.14,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:00:06,40,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:00:06,45,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:00:06,45,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:00:10,40.37,42.35,0.8,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:00:10,42.52,44.96,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:00:16,40,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:00:16,44,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:00:16,45,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:00:20,40.21,42.71,0.8,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:00:20,42.58,44.96,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:00:26,40,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:00:26,45,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:00:26,45,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:00:30,40.11,42.71,0.77,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:00:30,42.29,44.96,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:00:36,40,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:00:36,45,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:00:36,44,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:00:40,39.79,42.39,0.77,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:00:40,42.14,44.96,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:00:46,39,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:00:46,45,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:00:46,42,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:00:50,38.51,42.03,0.77,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:00:50,42.09,44.96,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:00:56,39,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:00:56,45,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:00:56,41,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:01:00,37.59,41.77,0.77,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:01:00,41.88,44.96,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:01:06,37,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:01:06,44,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:01:06,41,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:01:10,37.32,41.74,0.77,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:01:10,41.6,44.42,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:01:16,37,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:01:16,43,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:01:16,41,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:01:20,37.21,41.63,0.77,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:01:20,40.81,44.06,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:01:26,36,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:01:26,43,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:01:26,41,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:01:30,37.06,41.34,0.77,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:01:30,40.58,44.06,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:01:36,36,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:01:36,42,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:01:36,41,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:01:40,36.75,41.38,0.77,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:01:40,40.28,44.06,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:01:46,36,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:01:46,42,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:01:46,40,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:01:50,36.78,41.13,0.77,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:01:50,40.03,43.88,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:01:56,36,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:01:56,41,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:01:56,40,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:02:00,35.97,39.79,0.7,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:02:00,40.1,44.06,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:02:06,35,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:02:06,39,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:02:06,39,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:02:10,34.7,38.97,0.75,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:02:10,39.19,42.26,0.82,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:02:16,34,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:02:16,39,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:02:16,39,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:02:20,34.22,39.07,0.75,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:02:20,38.14,41.9,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:02:26,34,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:02:26,38,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:02:26,39,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:02:30,34.06,36.91,0.67,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:02:30,37.36,41,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:02:36,33,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:02:36,38,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:02:36,39,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:02:40,33.6,37.09,0.67,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:02:40,36.88,41.18,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:02:46,33,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:02:46,39,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:02:46,38,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:02:50,32.43,37.45,0.7,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:02:50,36.49,40.82,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:02:56,32,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:02:56,39,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:02:56,38,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:03:00,32.35,37.81,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:03:00,35.99,40.82,0.82,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:03:06,32,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:03:06,38,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:03:06,37,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:03:10,32.56,38.03,0.7,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:03:10,35.86,41,0.82,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:03:16,32,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:03:16,38,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:03:16,37,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:03:20,32.76,37.92,0.7,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:03:20,35.78,41.18,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:03:26,32,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:03:26,38,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:03:26,37,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:03:30,32.25,37.2,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:03:30,35.83,41.36,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:03:36,32,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:03:36,38,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:03:36,36,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:03:40,32,37.31,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:03:40,35.73,41.36,0.82,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:03:46,31,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:03:46,36,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:03:46,36,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:03:50,32.08,37.27,0.7,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:03:50,35.4,41,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:03:56,31,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:03:56,36,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:03:56,35,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:04:00,30.58,34.93,0.63,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:04:00,34.79,40.28,0.82,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:04:06,31,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:04:06,36,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:04:06,34,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:04:10,28.87,33.31,0.38,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:04:10,34.59,40.64,0.82,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:04:16,29,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:04:16,35,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:04:16,33,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:04:20,28.11,33.49,0.6,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:04:20,33.62,39.38,0.82,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:04:26,29,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:04:26,35,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:04:26,32,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:04:30,27.88,32.77,0.25,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:04:30,32.81,37.76,0.82,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:04:36,28,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:04:36,34,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:04:36,32,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:04:40,27.81,33.31,0.6,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:04:40,31.36,35.42,0.8,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:04:46,28,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:04:46,34,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:04:46,32,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:04:50,27.73,33.71,0.22,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:04:50,30.7,35.24,0.79,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:04:56,28,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:04:56,34,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:04:56,32,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:05:00,27.75,33.82,0.6,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:05:00,30.42,36.68,0.78,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:05:06,28,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:05:06,33,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:05:06,31,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:05:10,27.93,34.14,0.22,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:05:10,30.24,37.22,0.79,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:05:16,28,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:05:16,34,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:05:16,29,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:05:20,27.81,34.21,0.6,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:05:20,30.19,37.22,0.79,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:05:26,28,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:05:26,32,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:05:26,29,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:05:30,27.81,34.36,0.63,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:05:30,30.19,37.22,0.8,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:05:36,28,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:05:36,32,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:05:36,28,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:05:40,26.21,33.24,0.6,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:05:40,30.24,37.4,0.8,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:05:46,27,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:05:46,31,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:05:46,28,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:05:50,24.73,33.24,0.63,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:05:50,30.32,37.58,0.8,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:05:56,25,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:05:56,30,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:05:56,28,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:06:00,24.91,33.1,0.63,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:06:00,30.7,37.4,0.8,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:06:06,25,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:06:06,30,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:06:06,27,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:06:10,24.96,33.24,0.63,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:06:10,29.5,36.68,0.8,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:06:16,25,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:06:16,31,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:06:16,26,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:06:20,23.74,33.24,0.63,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:06:20,29.29,36.5,0.8,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:06:26,24,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:06:26,28,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:06:26,26,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:06:30,22.8,32.45,0.63,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:06:30,29.17,35.96,0.81,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:06:36,23,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:06:36,28,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:06:36,26,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:06:40,22.72,32.38,0.63,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:06:40,28.71,35.6,0.81,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:06:46,23,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:06:46,27,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:06:46,26,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:06:50,22.22,31.62,0.63,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:06:50,27.52,34.52,0.81,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:06:56,22,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:06:56,27,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:06:56,26,NA,NA,0,NA,16.9,"US-89"
