"Station","Timestamp","Air_Temp","Road_Temp","Grip","Precipitation","Visibility","MP","rwis_rt"
"SWH",2020-10-25 20:07:00,21.71,31.48,0.67,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:07:00,26.78,34.7,0.8,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:07:06,21,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:07:06,27,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:07:06,26,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:07:10,21.4,31.23,0.63,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:07:10,26.6,34.52,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:07:16,21,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:07:16,28,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:07:16,25,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:07:20,21.23,30.9,0.7,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:07:20,25.79,34.16,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:07:26,21,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:07:26,29,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:07:26,25,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:07:30,20.77,30.65,0.67,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:07:30,25.06,33.8,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:07:36,20,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:07:36,28,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:07:36,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:07:40,20.49,30,0.67,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:07:40,25.06,33.44,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:07:46,20,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:07:46,27,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:07:46,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:07:50,20.08,29.93,0.67,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:07:50,25.1,33.8,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:07:56,20,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:07:56,27,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:07:56,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:08:00,20.29,30.11,0.7,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:08:00,24.98,33.62,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:08:06,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:08:06,27,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:08:06,23,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:08:10,20.11,29.89,0.67,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:08:10,24.65,33.62,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:08:16,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:08:16,27,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:08:16,23,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:08:20,19.85,29.57,0.7,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:08:20,24.72,33.62,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:08:26,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:08:26,27,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:08:26,23,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:08:30,19.67,29.53,0.7,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:08:30,24.75,33.8,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:08:36,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:08:36,27,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:08:36,23,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:08:40,19.29,29.17,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:08:40,24.4,33.44,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:08:46,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:08:46,26,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:08:46,23,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:08:50,19.12,29.07,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:08:50,24.06,33.44,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:08:56,18,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:08:56,26,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:08:56,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:09:00,19.27,29.61,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:09:00,23.91,33.44,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:09:06,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:09:06,26,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:09:06,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:09:10,19.32,29.5,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:09:10,23.76,33.44,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:09:16,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:09:16,26,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:09:16,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:09:20,19.35,29.64,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:09:20,23.68,33.44,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:09:26,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:09:26,26,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:09:26,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:09:30,19.5,30.11,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:09:30,23.63,33.62,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:09:36,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:09:36,25,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:09:36,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:09:40,19.12,29.89,0.7,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:09:40,23.88,33.98,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:09:46,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:09:46,25,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:09:46,23,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:09:50,19.07,29.64,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:09:50,24.22,34.34,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:09:56,18,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:09:56,26,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:09:56,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:10:00,19.19,29.5,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:10:00,24.06,34.16,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:10:06,18,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:10:06,25,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:10:06,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:10:10,19.47,30.18,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:10:10,23.63,33.98,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:10:16,18,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:10:16,25,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:10:16,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:10:20,19.27,30.11,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:10:20,23.66,34.16,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:10:26,18,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:10:26,26,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:10:26,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:10:30,19.24,29.89,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:10:30,23.38,33.98,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:10:36,18,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:10:36,26,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:10:36,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:10:40,19.39,30.15,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:10:40,23.28,34.16,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:10:46,18,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:10:46,26,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:10:46,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:10:50,19.55,30.36,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:10:50,23.53,34.52,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:10:56,18,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:10:56,26,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:10:56,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:11:00,19.93,30.97,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:11:00,23.6,34.88,0.81,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:11:06,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:11:06,26,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:11:06,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:11:10,20.34,32.09,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:11:10,24.06,35.42,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:11:16,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:11:16,27,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:11:16,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:11:20,20.39,32.05,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:11:20,24.12,36.32,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:11:26,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:11:26,27,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:11:26,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:11:30,20.89,32.09,0.75,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:11:30,24.58,36.68,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:11:36,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:11:36,28,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:11:36,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:11:40,20.89,32.2,0.75,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:11:40,24.8,37.04,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:11:46,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:11:46,28,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:11:46,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:11:50,20.57,31.77,0.75,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:11:50,24.9,37.4,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:11:56,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:11:56,28,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:11:56,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:12:00,21.43,31.62,0.75,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:12:00,24.9,37.58,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:12:06,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:12:06,28,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:12:06,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:12:10,21.4,32.02,0.75,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:12:10,24.4,37.4,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:12:16,19,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:12:16,28,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:12:16,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:12:20,20.69,31.69,0.7,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:12:20,24.52,37.22,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:12:26,20,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:12:26,27,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:12:26,24,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:12:30,21.1,32.2,0.7,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:12:30,24.8,37.22,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:12:36,20,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:12:36,28,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:12:36,25,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:12:40,21.33,33.64,0.7,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:12:40,24.98,36.86,0.82,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:12:46,20,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:12:46,27,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:12:46,25,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:12:50,21.02,34.14,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:12:50,25.03,37.04,0.82,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:12:56,20,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:12:56,27,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:12:56,25,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:13:00,21.33,34.68,0.75,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:13:00,25.13,37.4,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:13:06,20,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:13:06,28,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:13:06,25,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:13:10,21.66,35.47,0.7,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:13:10,25.38,37.76,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:13:16,21,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:13:16,28,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:13:16,25,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:13:20,21.78,36.16,0.72,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:13:20,25.69,38.12,0.82,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:13:26,21,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:13:26,28,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:13:26,26,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:13:30,21.73,36.59,0.75,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:13:30,26.32,39.02,0.82,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:13:36,21,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:13:36,29,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:13:36,26,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:13:40,21.68,37.56,0.75,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:13:40,26.6,39.56,0.82,0,"light precip",5.8,"US-89"
"C8842",2020-10-25 20:13:46,21,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:13:46,29,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:13:46,26,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:13:50,22.27,36.81,0.75,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:13:50,27.06,40.28,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:13:56,21,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:13:56,30,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:13:56,27,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:14:00,21.78,35.04,0.75,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:14:00,27.52,41.36,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:14:06,21,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:14:06,30,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:14:06,28,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:14:10,22.75,36.09,0.75,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:14:10,27.59,41.54,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:14:16,21,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:14:16,31,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:14:16,28,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:14:20,22.93,43.39,0.75,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:14:20,27.82,41.9,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:14:26,22,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:14:26,31,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:14:26,28,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:14:30,23.16,42.42,0.77,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:14:30,28.08,42.08,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:14:36,22,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:14:36,30,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:14:36,29,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:14:40,24.02,48.61,0.77,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:14:40,28.21,41.9,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:14:46,23,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:14:46,31,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:14:46,29,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:14:50,24.53,42.1,0.77,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:14:50,28.79,43.88,0.82,0,"no precip",5.8,"US-89"
"C8842",2020-10-25 20:14:56,23,NA,NA,0,NA,10.2,"US-89"
"C8843",2020-10-25 20:14:56,32,NA,NA,0,NA,3.7,"US-89"
"C8916",2020-10-25 20:14:56,29,NA,NA,0,NA,16.9,"US-89"
"SWH",2020-10-25 20:15:00,24.68,43.79,0.77,0,NA,12.7,"US-89"
"UTMAN",2020-10-25 20:15:00,29.09,45.68,0.82,0,"no precip",5.8,"US-89"
